"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000146425",0.710202779512091,8.1363641001745,30.2157415412943,3.86559234454192e-08,1.68502567500635e-06
"ENSG00000169429",6.31219800353439,3.12441450427152,30.1857675477191,3.92579832064251e-08,1.70442459889015e-06
"ENSG00000133983",-0.808695084965537,5.95635568016712,30.1085596469977,4.0852407960648e-08,1.76658181675248e-06
"ENSG00000182197",5.77191465051972,4.13405164072087,30.0702040150956,4.16684517208483e-08,1.79471974197654e-06
"ENSG00000204922",0.989297723811824,4.54527533039792,29.8193311779817,4.74239670850422e-08,2.03454442190137e-06
"ENSG00000156398",-1.68972042632248,6.05761425115832,29.7743887198158,4.85361737506238e-08,2.07406153499713e-06
"ENSG00000131473",-0.756619597646243,8.50342613956266,29.5485896729186,5.45323186066134e-08,2.32115210257326e-06
"ENSG00000278828",1.43640226372264,6.01898155679583,29.5305822462055,5.50413229652512e-08,2.33366609165952e-06
"ENSG00000100342",4.50772762427222,2.98751811044324,29.4696302755298,5.679980262464e-08,2.3950660445916e-06
"ENSG00000146701",0.542304847859261,8.70880942446574,29.4651651972997,5.69308125580094e-08,2.3950660445916e-06
"ENSG00000114302",-0.901461616403136,6.70202311222641,29.4545210402604,5.72443453871167e-08,2.39895801093346e-06
"ENSG00000162772",1.46276276908358,5.37907338664839,29.3917862182885,5.91277193912008e-08,2.46835487027728e-06
"ENSG00000173207",-1.51668286209623,4.60829480275487,29.3697853307746,5.98028135364374e-08,2.48697217672219e-06
"ENSG00000197744",-0.336269506002704,7.19247050006205,29.3451353830926,6.05683718091828e-08,2.50919506723996e-06
"ENSG00000148773",-2.09533083630886,6.13704124055453,29.0896305595521,6.91058764690144e-08,2.85199689427636e-06
"ENSG00000101347",1.49735666258682,5.88295188792277,28.8521643816543,7.81185573163169e-08,3.21173795875494e-06
"ENSG00000170312",-1.79103909034997,8.55317203841379,28.6677020867598,8.5924920759895e-08,3.5193550563317e-06
"ENSG00000184203",-1.1642928865843,6.10136856349019,28.5762073562111,9.00822905874541e-08,3.67576384224145e-06
"ENSG00000149531",-1.16216386595151,4.04661929281791,28.566826557952,9.05197699422095e-08,3.67978120956083e-06
"ENSG00000126067",0.527361742815198,8.43037594528188,28.4935322871765,9.40120108291495e-08,3.80748643858055e-06
"ENSG00000214182",-0.343205173390626,6.08957360294383,28.4623458126523,9.5538595520527e-08,3.85492905494349e-06
"ENSG00000100902",0.570808070504357,5.82972175297564,28.436967186806,9.67991986174788e-08,3.89132778442265e-06
"ENSG00000229917",-1.8026842852995,2.62626388224959,28.4047440677953,9.84238258442663e-08,3.94203765946002e-06
"ENSG00000108953",0.32790718017574,10.2720075393961,28.347394456762,1.01383168529745e-07,4.04563570302153e-06
"ENSG00000260708",1.3371019658214,4.58596692720192,28.3355876672801,1.02003401183368e-07,4.04923562619551e-06
"ENSG00000120802",-1.4500019299232,7.08004652020723,28.3314906988454,1.02219510003461e-07,4.04923562619551e-06
"ENSG00000142867",0.934514125979686,7.11927432199544,28.2851509570393,1.04696038299166e-07,4.13225745345144e-06
"ENSG00000174903",-0.95705173234047,4.21485974163592,28.1834926830936,1.10341627478533e-07,4.33930443714492e-06
"ENSG00000152818",-0.952061112205121,7.23493700267646,28.1677420572826,1.11243229323198e-07,4.35896754900359e-06
"ENSG00000125743",-0.434065972147775,8.57712639954775,28.106760392376,1.14804132131846e-07,4.48231672719086e-06
"ENSG00000116288",0.338445042421918,9.85088025495989,27.9886540056986,1.22028841410248e-07,4.74731557228255e-06
"ENSG00000142515",-1.38022575733611,9.08394790895513,27.9689132752816,1.23280094294648e-07,4.77886479812183e-06
"ENSG00000183741",0.694360973347237,7.57027860977775,27.9099134032835,1.27096925100179e-07,4.90928834532862e-06
"ENSG00000158406",1.85744211958372,4.50735277084003,27.8550837697856,1.30750067096935e-07,5.03248662507138e-06
"ENSG00000103363",0.371114606139289,7.82504950468583,27.8069313401862,1.34045015259102e-07,5.14107630961943e-06
"ENSG00000128951",-1.1907443777552,4.75573741250963,27.7642981183241,1.37031686946741e-07,5.23711947225324e-06
"ENSG00000184979",2.2393061893495,3.98159250438502,27.7393128464994,1.38812931583801e-07,5.28658091021256e-06
"ENSG00000134755",-1.43734476341243,6.75371685463855,27.7205439792522,1.40166243862782e-07,5.30155867107402e-06
"ENSG00000138496",1.42504136971818,7.07486601260247,27.7203113876818,1.40183097346438e-07,5.30155867107402e-06
"ENSG00000105887",-0.802822824101735,7.09305113499713,27.6828048352185,1.429275456084e-07,5.38658187511656e-06
"ENSG00000234176",-0.532685317285859,3.43224726555215,27.4577626104623,1.60563096200542e-07,6.03028320470823e-06
"ENSG00000253738",-0.878451095056896,6.90895609111786,27.4127266914804,1.64346100862473e-07,6.14110566374601e-06
"ENSG00000067704",-0.953042676356277,7.45595314015624,27.4092074387316,1.64645453118674e-07,6.14110566374601e-06
"ENSG00000240616",-0.491992485557588,4.67801433038662,27.369198572332,1.68087323803662e-07,6.24801305672926e-06
"ENSG00000213719",0.707479805676979,7.35624095562741,27.3457009835729,1.70142284457754e-07,6.30281350001524e-06
"ENSG00000108582",-1.12950005263107,6.56858150361207,27.3336783850636,1.71203428012487e-07,6.3205510464202e-06
"ENSG00000234745",1.29382551633649,4.52866237776414,27.2757503517911,1.76410013389992e-07,6.49069249266091e-06
"ENSG00000273329",1.51719948818051,3.19993691776998,27.197276348383,1.83717304497364e-07,6.73671494261616e-06
"ENSG00000213523",0.747792177810371,6.74746423840977,27.0792591284016,1.95281950097893e-07,7.13045056520188e-06
"ENSG00000106028",-0.412797190240965,8.54719116984437,27.0743168319895,1.95781858685781e-07,7.13045056520188e-06
"ENSG00000100417",1.59133859228891,5.0731588606151,27.067970005574,1.9642571577256e-07,7.13045056520188e-06
"ENSG00000177410",-0.459805400960132,8.00049913348852,27.0500195953866,1.98258216353178e-07,7.17298226765799e-06
"ENSG00000115415",1.37752800237127,6.20209328597757,26.9909638109308,2.04408819019648e-07,7.37094126790453e-06
"ENSG00000096080",0.916854860570572,5.75853201436775,26.9763024910768,2.05965187695063e-07,7.4024706862325e-06
"ENSG00000118939",0.938301635604697,5.79703427069079,26.9215588332619,2.11882190694182e-07,7.58999768249058e-06
"ENSG00000241343",-1.21663149533638,4.73622527361526,26.9037043045374,2.1384861954553e-07,7.6352398570631e-06
"ENSG00000129351",-0.787948907706639,6.70269013456134,26.8871108369921,2.15692555982551e-07,7.67582623814624e-06
"ENSG00000277224",3.19998621058521,2.68728398326701,26.8612676967434,2.18596143169218e-07,7.75373378417875e-06
"ENSG00000149932",0.89168384976194,6.42335739672607,26.8247481246165,2.22766196009713e-07,7.87590974426522e-06
"ENSG00000164323",-0.808829020575003,7.26924782450324,26.8027465069898,2.25316882226968e-07,7.94022545354385e-06
"ENSG00000155366",0.624023770113436,7.01910086849411,26.7131728743429,2.3600708140206e-07,8.29003515060827e-06
"ENSG00000118181",-0.302447190464791,8.10387987229506,26.671023680835,2.41211846745459e-07,8.4455270470168e-06
"ENSG00000259781",-0.465878895593408,5.55550365878824,26.6645826539565,2.42017284307499e-07,8.44648104139421e-06
"ENSG00000256073",1.00651540989696,5.28885229161271,26.6462657864567,2.44322535644571e-07,8.49960513425054e-06
"ENSG00000108639",0.670632723994978,7.15576345424338,26.6138151960245,2.48460741379215e-07,8.61595171543131e-06
"ENSG00000206195",-0.869494740400269,5.25911625386084,26.6025883129875,2.49908727900859e-07,8.63856475361759e-06
"ENSG00000205220",1.36796670733513,2.8544477208095,26.5899098174604,2.51554108123091e-07,8.66783583989851e-06
"ENSG00000125430",5.59350793781125,3.10664066949407,26.5293182708933,2.59568715341781e-07,8.91569251999904e-06
"ENSG00000162368",-0.865941204331141,7.09771900676296,26.4920851112853,2.6462009940695e-07,9.06052542259631e-06
"ENSG00000183856",-2.15328184063073,3.95085467693385,26.4661317955821,2.68199325914462e-07,9.15419963357097e-06
"ENSG00000133226",-0.731573149897104,6.87920441432495,26.4541999109073,2.69861098221445e-07,9.18204501597356e-06
"ENSG00000041357",0.417595144405443,9.75621898548818,26.3970297656923,2.77967598962271e-07,9.41704756907366e-06
"ENSG00000164104",-1.37352983235046,7.80243289611331,26.3933125069913,2.78503065199249e-07,9.41704756907366e-06
"ENSG00000140264",0.285140043354041,9.49463354682602,26.3108216139138,2.90655500709989e-07,9.79743728169633e-06
"ENSG00000132471",0.848784861417999,5.49182393034054,26.1718152582124,3.12348342751134e-07,1.04960647437177e-05
"ENSG00000177700",0.430904110323741,7.19057964084329,26.1622684587925,3.13896410815425e-07,1.05155297623167e-05
"ENSG00000149806",0.329018557349567,8.29876209242557,26.0578510896003,3.31338751167477e-07,1.1065694785144e-05
"ENSG00000123975",-0.906150051838715,8.41390528271798,26.0443871153309,3.33657439605664e-07,1.11089504585272e-05
"ENSG00000180596",1.59757841722571,5.75343046008469,26.0204598123739,3.37818273553703e-07,1.12130872818101e-05
"ENSG00000162433",-0.660292665078521,7.93060544778287,25.9801809086832,3.44940380063739e-07,1.14145819671092e-05
"ENSG00000138413",0.600540434747779,9.73943065314179,25.8019326463684,3.78309473520494e-07,1.24807629957187e-05
"ENSG00000254285",0.858105468541598,2.7803179167019,25.7476605367857,3.89098384226957e-07,1.27977995830284e-05
"ENSG00000263781",0.396931432429186,4.5631635210655,25.6649621979092,4.06134315046862e-07,1.33177699562497e-05
"ENSG00000140853",3.46781233962972,2.7043945874558,25.5870165496115,4.22875202807284e-07,1.38249622026213e-05
"ENSG00000276180",-0.833900298243454,4.80226501401568,25.5488750540221,4.31317450776931e-07,1.40586174496481e-05
"ENSG00000147535",0.615059661906216,7.88432289076639,25.5413663300993,4.3299923402095e-07,1.40711787007886e-05
"ENSG00000169607",-2.63827832324078,5.32161277715256,25.5140183141456,4.39180334742786e-07,1.41902609819167e-05
"ENSG00000135899",1.7083532715177,3.51706378250139,25.5135875707405,4.39278394133409e-07,1.41902609819167e-05
"ENSG00000135486",-0.427568987195301,7.53924276340031,25.4580525832299,4.52106632951832e-07,1.45613216440925e-05
"ENSG00000165304",-2.36739445711972,5.74381141181124,25.3309732221763,4.82892109507005e-07,1.55068371496717e-05
"ENSG00000175727",-1.15776884553746,4.79312242499061,25.1405126301148,5.33012341080046e-07,1.70658287613062e-05
"ENSG00000196839",-2.2242752842813,3.7007734778905,25.0919561977082,5.46603926917944e-07,1.7409389284993e-05
"ENSG00000147459",-0.899534582638677,7.46398687755696,25.0907336081193,5.46950593899264e-07,1.7409389284993e-05
"ENSG00000215030",0.452717062317758,6.82472252782731,25.0717127049645,5.52372477764966e-07,1.75305581101197e-05
"ENSG00000145391",-0.992503041083831,7.13147523392208,25.0268279786775,5.65381391976401e-07,1.78911067886643e-05
"ENSG00000138764",-1.5660367942411,6.63294907386001,25.0092118025308,5.70570620216159e-07,1.80028299762389e-05
"ENSG00000128059",-0.941088190107919,7.29746904074495,24.9471869437141,5.89224410478472e-07,1.85375123227053e-05
"ENSG00000197409",2.56409857623269,3.12743583385029,24.9296553550941,5.94606972244379e-07,1.8652786348961e-05
"ENSG00000024526",-2.66236153459784,5.66820021011081,24.9008478768578,6.03558735690999e-07,1.88790389544383e-05
"ENSG00000122952",-1.60726411372045,7.12662068778151,24.8900321403943,6.06954446705886e-07,1.89306998981198e-05
"ENSG00000114790",0.687706208967785,9.01715389429564,24.8303901580863,6.26026652895126e-07,1.94696082823029e-05
"ENSG00000131669",0.817523067501266,6.67120160882571,24.805004768322,6.34325576986531e-07,1.9671342321748e-05
"ENSG00000176422",0.969796051099962,6.94680583112997,24.7933096219695,6.38185950923329e-07,1.9702003277408e-05
"ENSG00000088325",-1.94226619206421,6.30107234648426,24.7910194782829,6.38944642864163e-07,1.9702003277408e-05
"ENSG00000163683",0.743911010146214,7.69363874611217,24.7603653278762,6.49187422196011e-07,1.99297578669408e-05
"ENSG00000122033",0.693710057059099,6.25391106420256,24.7579449122186,6.50003158733836e-07,1.99297578669408e-05
"ENSG00000167996",0.993083038800099,4.79188162667054,24.5225061505284,7.34468983468387e-07,2.2416876849637e-05
"ENSG00000130724",0.553416821172105,7.62545637374966,24.5204571872454,7.35250429193916e-07,2.2416876849637e-05
"ENSG00000234127",0.858900399777854,8.09742203387427,24.5012858614081,7.42602615767577e-07,2.25776156625806e-05
"ENSG00000168610",0.940383724690936,6.79131970820866,24.4791745899377,7.51173859171163e-07,2.27422809950584e-05
"ENSG00000198561",0.85067481681527,7.44608112926532,24.476520806586,7.52209220308269e-07,2.27422809950584e-05
"ENSG00000257727",0.506440706036275,6.51984716466893,24.3889490846472,7.87189609534612e-07,2.36832003898199e-05
"ENSG00000203875",-0.952964797090661,5.02418303374222,24.3877140571153,7.87694429770128e-07,2.36832003898199e-05
"ENSG00000079459",0.555173425753603,9.54264403935183,24.3127500517277,8.18951856986502e-07,2.44927838482818e-05
"ENSG00000126777",-0.553266024997023,8.15061756012531,24.3123216612263,8.19134009298534e-07,2.44927838482818e-05
"ENSG00000142669",0.782040538764662,6.43049041169687,24.2533730101368,8.44590464384287e-07,2.51845739022721e-05
"ENSG00000137804",-1.88298903356168,7.71225027599855,24.2279793790452,8.55799538092619e-07,2.54488991409789e-05
"ENSG00000177694",-0.72550838364806,8.08385907816666,24.1897393832406,8.72961262056234e-07,2.5834086701327e-05
"ENSG00000265241",-0.52365720115694,6.78190263746512,24.1885225936901,8.7351297396232e-07,2.5834086701327e-05
"ENSG00000244468",5.40049951356202,4.76536694858102,24.162964122832,8.85182743002289e-07,2.61080801427903e-05
"ENSG00000224078",-0.616045647042281,8.4941962789785,24.1226348210791,9.03915541698139e-07,2.65883449582428e-05
"ENSG00000151025",-1.50122840648069,6.18283114834863,24.0773148626231,9.25441294125986e-07,2.71479454228201e-05
"ENSG00000155545",1.46695215805171,5.66519264847921,24.0625042368448,9.3258679829001e-07,2.72164973785235e-05
"ENSG00000145715",-1.27588683699184,5.32253571040373,24.0620781868954,9.32793166096438e-07,2.72164973785235e-05
"ENSG00000116977",1.16394099011976,7.1648968975771,24.0374807248654,9.44785522866515e-07,2.7492498834298e-05
"ENSG00000167645",0.8576320559288,5.7068570197565,24.0133027663317,9.56724023957493e-07,2.77654613797717e-05
"ENSG00000211689",-3.0987293485636,4.8134632034364,23.9771490833905,9.74858688251132e-07,2.82163098727408e-05
"ENSG00000204385",1.13639620693277,6.12759837042022,23.9340315845151,9.96937667836788e-07,2.87786208688843e-05
"ENSG00000100811",-0.899432636069327,7.11296134730312,23.9131498338635,1.00781003777845e-06,2.8971221535164e-05
"ENSG00000115758",-0.693532501960528,8.25899343438413,23.9109772821402,1.00894801366243e-06,2.8971221535164e-05
"ENSG00000104957",1.90936464078806,3.27509556051738,23.8892623758252,1.02039326226038e-06,2.92225553260532e-05
"ENSG00000198668",0.453114476971557,8.52531824179473,23.8597531080598,1.036155653065e-06,2.95958775220196e-05
"ENSG00000131143",0.326163507875708,9.41870367018937,23.847656987639,1.04268715001519e-06,2.97042685728737e-05
"ENSG00000171848",-1.965413373137,6.82975875182092,23.7636336727628,1.08921087558051e-06,3.09484158208138e-05
"ENSG00000113569",-0.769121667398164,7.92015700600002,23.7287450868684,1.10913517051819e-06,3.14322536313431e-05
"ENSG00000117593",-1.26658007564139,6.22260770020544,23.6898045305523,1.13180545383871e-06,3.19911885311598e-05
"ENSG00000012660",-0.678231933814934,9.20522478554561,23.5762513384888,1.20060197822001e-06,3.38476204457142e-05
"ENSG00000119048",0.59273190214337,8.28077639076017,23.5620456900344,1.2094985893134e-06,3.40100976383619e-05
"ENSG00000138640",1.01947458419891,6.99440864025007,23.5267498618269,1.23189068687832e-06,3.45502364738432e-05
"ENSG00000051382",-1.17924229927259,6.28600028616134,23.5101779832452,1.24254705303452e-06,3.47592930763832e-05
"ENSG00000121211",-2.13222996462824,3.89046288386746,23.4511856184416,1.28123738192928e-06,3.57494872582529e-05
"ENSG00000173230",-0.607940830397833,8.42116111483415,23.4308499426608,1.2948527738577e-06,3.60367487370551e-05
"ENSG00000106636",1.46148422691074,3.43656156147392,23.4257373454956,1.29829859011225e-06,3.60402375884357e-05
"ENSG00000105185",0.442567940176634,7.78206367211535,23.3917337652374,1.32145168762637e-06,3.65822550683656e-05
"ENSG00000185624",0.645782664448011,6.9416800086583,23.3872073689242,1.32456479103259e-06,3.65822550683656e-05
"ENSG00000112308",0.600548828918886,10.3882980946013,23.3816065588448,1.32842702370206e-06,3.65958043534573e-05
"ENSG00000243749",1.25296027701878,2.8665349242859,23.331671336264,1.36336473768614e-06,3.74631920578364e-05
"ENSG00000169871",1.44156095797696,5.16122455660511,23.3207221150089,1.37114783860288e-06,3.75819157580699e-05
"ENSG00000152601",-0.957766400630909,6.71146072769275,23.2938309156645,1.39045272518378e-06,3.80150475545208e-05
"ENSG00000228232",0.440115963941921,8.1353819611087,23.2803984968214,1.40019756338294e-06,3.81852873189912e-05
"ENSG00000213465",-0.851913936239325,4.93574518716892,23.2675083042879,1.40961343315497e-06,3.82770304502735e-05
"ENSG00000182179",4.01373874216272,2.70388774574558,23.2661426388228,1.41061472085032e-06,3.82770304502735e-05
"ENSG00000108679",1.97243780916756,5.2596638475965,23.2321853555001,1.43574244821302e-06,3.88617170396612e-05
"ENSG00000002330",1.10084458416378,3.85670963286921,23.1705300960198,1.4825193500822e-06,3.99698018898973e-05
"ENSG00000136824",-1.42164021192428,6.84766442875338,23.1685515066497,1.48404552806602e-06,3.99698018898973e-05
"ENSG00000127540",0.325138038937846,7.69581150532581,23.0923851901479,1.54400973337653e-06,4.14818852625466e-05
